Unnamed: 0,image_path,label
3335,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29322.png,1
18064,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/112256.jpg,0
11327,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/199190.jpg,0
19815,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/008794.jpg,0
257,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19725.png,1
12036,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/191880.jpg,0
13812,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/030015.jpg,0
5283,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17578.png,1
8837,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/161729.jpg,0
18890,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/140509.jpg,0
1147,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11906.png,1
3178,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073654.jpg,0
12213,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10707.png,1
4674,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9091.png,1
6862,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22751.png,1
22096,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046980.jpg,0
429,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6110.png,1
7201,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/854.png,1
2490,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4834.png,1
22559,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/117225.jpg,0
14935,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12018.png,1
2258,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/036646.jpg,0
16880,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053536.jpg,0
6421,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3397.png,1
478,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/076609.jpg,0
5150,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/108950.jpg,0
16789,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/122636.jpg,0
24238,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/130420.jpg,0
14482,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/023516.jpg,0
9905,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28104.png,1
15621,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/140702.jpg,0
3036,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14615.png,1
4475,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25598.png,1
23614,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/124954.jpg,0
11885,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13842.png,1
8507,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/120589.jpg,0
13954,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28154.png,1
10411,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3271.png,1
10645,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/130219.jpg,0
2501,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/200343.jpg,0
1106,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19916.png,1
7223,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7645.png,1
9076,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11982.png,1
2469,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/001749.jpg,0
12391,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4129.png,1
11599,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077090.jpg,0
2928,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27390.png,1
13699,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26169.png,1
7770,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17217.png,1
1267,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/021678.jpg,0
4152,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24439.png,1
1436,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/002484.jpg,0
4407,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3986.png,1
10370,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25367.png,1
8439,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10603.png,1
1692,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8705.png,1
4619,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051902.jpg,0
13951,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11403.png,1
21960,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/200054.jpg,0
4399,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8043.png,1
13075,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/057096.jpg,0
13356,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25406.png,1
16191,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/045214.jpg,0
7335,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18211.png,1
1083,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/187780.jpg,0
3445,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2579.png,1
4408,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/018624.jpg,0
11741,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21672.png,1
24788,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046095.jpg,0
14978,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3116.png,1
7607,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25152.png,1
22279,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/149525.jpg,0
7984,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18859.png,1
8954,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4437.png,1
5998,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29651.png,1
9560,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13604.png,1
8602,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10732.png,1
13788,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/111550.jpg,0
23624,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/047063.jpg,0
2874,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2059.png,1
10348,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/139935.jpg,0
1524,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/202279.jpg,0
8328,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16365.png,1
23672,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/100428.jpg,0
1339,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/119533.jpg,0
17422,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/136548.jpg,0
19887,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/009999.jpg,0
13726,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12121.png,1
10310,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/098969.jpg,0
546,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26614.png,1
5689,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11031.png,1
9805,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/145741.jpg,0
7955,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/163335.jpg,0
8923,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15859.png,1
5532,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12131.png,1
13801,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18444.png,1
9029,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/048553.jpg,0
7384,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/002291.jpg,0
2882,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10959.png,1
12187,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/009720.jpg,0
7128,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10978.png,1
20153,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/130119.jpg,0
18081,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/136374.jpg,0
16520,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/071431.jpg,0
19158,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/076277.jpg,0
9546,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/166828.jpg,0
6176,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21242.png,1
12583,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/146723.jpg,0
19265,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/049558.jpg,0
8467,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12429.png,1
3500,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/018449.jpg,0
18535,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/196664.jpg,0
427,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25587.png,1
3943,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/179492.jpg,0
20535,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/171800.jpg,0
14607,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14518.png,1
11766,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/157398.jpg,0
5244,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23344.png,1
13229,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10007.png,1
20338,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/025734.jpg,0
22463,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/111215.jpg,0
2701,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12665.png,1
3825,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6288.png,1
4179,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2617.png,1
13998,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11283.png,1
2994,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/014443.jpg,0
2136,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11893.png,1
5924,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/114238.jpg,0
9152,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29557.png,1
708,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046403.jpg,0
4291,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11035.png,1
5744,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5231.png,1
19379,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/138224.jpg,0
1374,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/049733.jpg,0
14256,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/365.png,1
12613,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12415.png,1
4451,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/030561.jpg,0
16752,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/138263.jpg,0
620,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/072931.jpg,0
1316,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/058425.jpg,0
2601,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5303.png,1
5500,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22222.png,1
9015,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/086157.jpg,0
10500,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/126450.jpg,0
1407,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19766.png,1
11423,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/086534.jpg,0
20169,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/200230.jpg,0
11056,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/162920.jpg,0
2269,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102394.jpg,0
23119,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/194934.jpg,0
8051,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18564.png,1
11982,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/161925.jpg,0
3222,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183547.jpg,0
6324,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6732.png,1
22855,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/171790.jpg,0
8496,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25332.png,1
14120,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/179141.jpg,0
10261,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/087236.jpg,0
15159,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158908.jpg,0
12039,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21713.png,1
13428,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16433.png,1
22436,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/164290.jpg,0
21134,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/058406.jpg,0
6822,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13408.png,1
7172,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12830.png,1
14264,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19259.png,1
3473,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/422.png,1
19506,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/049080.jpg,0
11089,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5320.png,1
3539,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18149.png,1
4370,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/017907.jpg,0
10318,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8653.png,1
10429,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/029600.jpg,0
9564,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4975.png,1
2634,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17733.png,1
19383,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/168237.jpg,0
6030,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25412.png,1
4063,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/010142.jpg,0
9361,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17986.png,1
12521,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/013575.jpg,0
6584,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2219.png,1
16930,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046867.jpg,0
2308,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14042.png,1
4301,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8432.png,1
10358,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22076.png,1
8368,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5273.png,1
522,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9395.png,1
13183,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15540.png,1
2068,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4825.png,1
19836,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/121815.jpg,0
12520,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23021.png,1
6785,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20922.png,1
14420,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27061.png,1
9514,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4167.png,1
6502,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21572.png,1
20074,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/165497.jpg,0
21123,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189578.jpg,0
3551,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/061643.jpg,0
10519,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9642.png,1
4762,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/056840.jpg,0
5242,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/071246.jpg,0
15800,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/121915.jpg,0
17025,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051964.jpg,0
14437,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14414.png,1
2703,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/011670.jpg,0
6465,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6891.png,1
9081,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/011817.jpg,0
10624,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13580.png,1
4628,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7650.png,1
15033,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/161436.jpg,0
5827,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2008.png,1
21798,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/089339.jpg,0
6017,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12965.png,1
2405,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/150000.jpg,0
24042,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077427.jpg,0
13532,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/045319.jpg,0
8047,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/080366.jpg,0
14308,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27629.png,1
3846,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/057201.jpg,0
14587,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1321.png,1
3198,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9989.png,1
11756,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26438.png,1
1869,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19932.png,1
1321,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/045497.jpg,0
11143,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/117324.jpg,0
1862,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19614.png,1
11188,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/115839.jpg,0
5084,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6718.png,1
19239,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/106264.jpg,0
11695,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9104.png,1
8246,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11840.png,1
6567,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/181964.jpg,0
11683,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/172185.jpg,0
10505,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/191423.jpg,0
13575,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21300.png,1
8647,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17226.png,1
19750,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/185827.jpg,0
11976,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27413.png,1
6082,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25891.png,1
5705,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/120564.jpg,0
9365,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25884.png,1
18398,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/071618.jpg,0
20211,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/008024.jpg,0
12741,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/885.png,1
9679,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28229.png,1
7169,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24349.png,1
8108,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/197704.jpg,0
2393,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/216.png,1
3341,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/030421.jpg,0
8502,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24498.png,1
21307,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/122561.jpg,0
6441,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4920.png,1
12491,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12479.png,1
15733,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/076751.jpg,0
8097,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21905.png,1
4649,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/001592.jpg,0
24569,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/174103.jpg,0
23945,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158723.jpg,0
14098,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/069947.jpg,0
18129,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/098838.jpg,0
2937,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15648.png,1
11552,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16907.png,1
4404,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23271.png,1
3575,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20009.png,1
22967,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/114581.jpg,0
14371,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/194832.jpg,0
21479,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/181730.jpg,0
5635,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/188602.jpg,0
2108,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/170494.jpg,0
11737,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22528.png,1
10109,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29562.png,1
22758,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/145306.jpg,0
7097,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18168.png,1
24525,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/109901.jpg,0
19623,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/161045.jpg,0
14892,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3032.png,1
6451,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/035482.jpg,0
4703,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/144076.jpg,0
19998,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/139055.jpg,0
10991,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/191961.jpg,0
8995,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19953.png,1
1223,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/196306.jpg,0
17933,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/173254.jpg,0
13564,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/164154.jpg,0
3285,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5535.png,1
17385,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/139647.jpg,0
9168,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16331.png,1
23027,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/011557.jpg,0
13940,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18697.png,1
14439,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/092664.jpg,0
11622,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/038933.jpg,0
13862,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/091603.jpg,0
5656,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27029.png,1
11871,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9807.png,1
17327,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046991.jpg,0
4970,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7398.png,1
6073,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/121763.jpg,0
5810,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20535.png,1
3582,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/075804.jpg,0
13962,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2630.png,1
11292,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15300.png,1
1372,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/149821.jpg,0
3481,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12318.png,1
6925,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/116425.jpg,0
16770,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/104270.jpg,0
5983,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24127.png,1
3243,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4528.png,1
24450,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/001026.jpg,0
4241,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046690.jpg,0
1226,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053007.jpg,0
1441,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/197020.jpg,0
13204,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073240.jpg,0
7032,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9476.png,1
11287,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/123072.jpg,0
13475,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/040712.jpg,0
8806,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/200642.jpg,0
8004,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/135713.jpg,0
1877,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6981.png,1
23533,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/003216.jpg,0
1850,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/167109.jpg,0
7308,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/095190.jpg,0
13131,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20199.png,1
9523,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14563.png,1
23315,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/184095.jpg,0
3105,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23160.png,1
20480,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/185867.jpg,0
13290,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17317.png,1
19358,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/201766.jpg,0
24123,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/124562.jpg,0
13143,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16723.png,1
9204,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/174765.jpg,0
2804,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14344.png,1
12925,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15604.png,1
17984,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/087579.jpg,0
12043,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/010383.jpg,0
11740,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19940.png,1
22291,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073784.jpg,0
4639,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077532.jpg,0
8773,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8144.png,1
7098,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24727.png,1
5858,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10355.png,1
